2020,All Other,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Coal Integrated Gasification Combined Cycle,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Conventional Steam Coal,543313.0354051593,768002.0855992011,47607.16051422218,10212.079224606023,3548.5664873038895,GenX,full-base-50,2024-08-07
2020,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Landfill Gas,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Municipal Solid Waste,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Natural Gas Fired Combined Cycle,107110.16844793526,4177.98664728989,37944.06991805458,8338.272353995362,23703.5409805106,GenX,full-base-50,2024-08-07
2020,Natural Gas Fired Combustion Turbine,29592.95881686198,561.1601798193723,4900.772923830122,1366.6610730163482,3968.586298573384,GenX,full-base-50,2024-08-07
2020,Natural Gas Internal Combustion Engine,12459.22180575415,313.71652954312145,3449.675222937632,1097.6157077389962,0.0,GenX,full-base-50,2024-08-07
2020,Natural Gas Steam Turbine,91268.86647618325,8105.65461830346,5266.434402045714,2991.2882033427773,1822.9760115685174,GenX,full-base-50,2024-08-07
2020,Natural Gas with Compressed Air Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Other Gases,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Other Natural Gas,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Other Waste Biomass,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Petroleum Coke,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Petroleum Liquids,1905.09699622231,129.27466413849345,512.6500714965288,87.63952713076634,310.47857914932905,GenX,full-base-50,2024-08-07
2020,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Solar Thermal with Energy Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Solar Thermal without Energy Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2020,Wood/Wood Waste Biomass,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2027,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2027,Biomass,12490.436789832343,8602.009606370006,1689.2285135092422,674.7600506016236,1178.946631267285,GenX,full-base-50,2024-08-07
2027,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2027,Conventional Steam Coal,163413.2085053576,230993.32570399795,14318.88863416867,3071.5048652556725,1067.3085265706627,GenX,full-base-50,2024-08-07
2027,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2027,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2027,Natural Gas CCS,1.7808017188555516,0.09207125592663705,0.8029337687280558,0.21713555722700684,0.41164847534999144,GenX,full-base-50,2024-08-07
2027,Natural Gas Fired Combined Cycle,134758.27128789452,5256.440786258002,47738.485914803954,10490.611528617368,29822.081808115647,GenX,full-base-50,2024-08-07
2027,Natural Gas Fired Combustion Turbine,995.4388242717705,18.876133106002303,164.85068855435551,45.97132379092226,133.49408227547602,GenX,full-base-50,2024-08-07
2027,Natural Gas Internal Combustion Engine,4925.512763262056,124.02177233872524,1363.7624889092904,433.921175970115,0.0,GenX,full-base-50,2024-08-07
2027,Natural Gas Steam Turbine,837.3532723735956,74.36595502298371,48.31730962107018,27.443804907287088,16.725034370223057,GenX,full-base-50,2024-08-07
2027,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2027,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2027,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2027,Petroleum Liquids,7.9409469853345405,0.5388509123190665,2.1368607728920335,0.36530467485131274,1.294156645039984,GenX,full-base-50,2024-08-07
2027,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2027,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2030,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2030,Biomass,10780.699870023609,7424.534898637418,1458.0007026538665,582.3964135297217,1017.5680809508818,GenX,full-base-50,2024-08-07
2030,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2030,Conventional Steam Coal,27957.518477914295,39519.450298490825,2449.744407043099,525.4878403698546,182.60028137356156,GenX,full-base-50,2024-08-07
2030,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2030,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2030,Natural Gas Fired Combined Cycle,90482.8298967009,3529.4133189714553,32053.789791701525,7043.873517999961,20023.90153584306,GenX,full-base-50,2024-08-07
2030,Natural Gas Fired Combustion Turbine,1018.3874761222581,19.311299784627696,168.65112406752195,47.031137693153475,136.57162872387923,GenX,full-base-50,2024-08-07
2030,Natural Gas Internal Combustion Engine,9001.930541942527,226.6637879022414,2492.4298831250317,793.0399279229671,0.0,GenX,full-base-50,2024-08-07
2030,Natural Gas Steam Turbine,1441.5389946785074,128.02412981352725,83.18028750194206,47.24566827578234,28.792852464375326,GenX,full-base-50,2024-08-07
2030,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2030,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2030,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2030,Petroleum Liquids,7.2672817730250365,0.4931378361681997,1.9555815414723166,0.33431428393246493,1.184367685026434,GenX,full-base-50,2024-08-07
2030,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2030,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2035,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2035,Biomass,8505.458055858646,5857.603952059653,1150.293020986191,459.4829952490558,802.8126871033418,GenX,full-base-50,2024-08-07
2035,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2035,Conventional Steam Coal,47898.131474374575,67706.57516286621,4197.016977020268,900.2904061783596,312.8393634577375,GenX,full-base-50,2024-08-07
2035,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2035,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2035,Natural Gas Fired Combined Cycle,88077.13119799871,3435.5755705464207,31201.56445261339,6856.595584988571,19491.51905042883,GenX,full-base-50,2024-08-07
2035,Natural Gas Fired Combustion Turbine,2831.3672077777037,53.69015451560348,468.89153042010196,130.75810939458805,379.7026575326437,GenX,full-base-50,2024-08-07
2035,Natural Gas Internal Combustion Engine,11868.165837622095,298.83405694740105,3286.0252646639215,1045.5456567447195,0.0,GenX,full-base-50,2024-08-07
2035,Natural Gas Steam Turbine,1125.5025224016583,99.95670014153008,64.94421846591116,36.887742206935016,22.480438056426312,GenX,full-base-50,2024-08-07
2035,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2035,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2035,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2035,Petroleum Liquids,11.912230971779252,0.8083313663664096,3.2055092583082216,0.5479942971456863,1.9413670558247356,GenX,full-base-50,2024-08-07
2035,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2035,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2040,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2040,Biomass,6391.934367957325,4402.046282417761,864.4563815112283,345.3059352636966,603.3215344814232,GenX,full-base-50,2024-08-07
2040,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2040,Conventional Steam Coal,26090.496350295678,36880.314488318916,2286.148806862327,490.3954044463988,170.40611020264228,GenX,full-base-50,2024-08-07
2040,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2040,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2040,Natural Gas Fired Combined Cycle,61028.31816718039,2380.497595174437,21619.44850868556,4750.909699405319,13505.601397224631,GenX,full-base-50,2024-08-07
2040,Natural Gas Fired Combustion Turbine,3180.610309528132,60.312720477722685,526.7282998856042,146.8868430955871,426.53816989405993,GenX,full-base-50,2024-08-07
2040,Natural Gas Internal Combustion Engine,8591.204538120677,216.32192718887026,2378.7091916653085,756.85634275206,0.0,GenX,full-base-50,2024-08-07
2040,Natural Gas Steam Turbine,692.48203147743,61.49983442603529,39.95788853500123,22.695727598696724,13.83142116874005,GenX,full-base-50,2024-08-07
2040,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2040,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2040,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2040,Petroleum Liquids,22.882053365884175,1.5527134678913623,6.157422072088057,1.0526352940262775,3.729147351104119,GenX,full-base-50,2024-08-07
2040,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2040,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2045,Biomass,5229.903177665201,3601.769748459288,707.3012512898064,282.5305305316173,493.63980114623513,GenX,full-base-50,2024-08-07
2045,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2045,Conventional Steam Coal,11641.48289941262,16455.859814865442,1020.0711356071512,218.81261430078501,76.03457562650014,GenX,full-base-50,2024-08-07
2045,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2045,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2045,Natural Gas Fired Combined Cycle,41555.55930118245,1620.9345424136552,14721.170458940918,3235.0016464057194,9196.26882430325,GenX,full-base-50,2024-08-07
2045,Natural Gas Fired Combustion Turbine,2583.0962996389408,48.9822863934175,427.77636677894964,119.2924702939,346.4080981588628,GenX,full-base-50,2024-08-07
2045,Natural Gas Internal Combustion Engine,5341.685590150093,134.5007811385499,1478.9912818273624,470.58460800850156,0.0,GenX,full-base-50,2024-08-07
2045,Natural Gas Steam Turbine,410.1398977670174,36.424823544327175,23.6660643508198,13.442115425316906,8.19200702149121,GenX,full-base-50,2024-08-07
2045,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2045,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2045,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2045,Petroleum Liquids,18.449799778262406,1.2519528792952872,4.96472945691378,0.8487398444438844,3.0068115335352057,GenX,full-base-50,2024-08-07
2045,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2045,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2050,Biomass,3770.880208322397,2596.9586430207764,509.9804335194402,203.71099609995582,355.92562480545894,GenX,full-base-50,2024-08-07
2050,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2050,Conventional Steam Coal,4035.609499667196,5704.55025084591,353.61549733498555,75.8530740928045,26.357969886890434,GenX,full-base-50,2024-08-07
2050,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2050,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2050,Natural Gas Fired Combined Cycle,28908.034727901213,1127.599599950885,10240.750311602913,2250.4218812536383,6397.364468452938,GenX,full-base-50,2024-08-07
2050,Natural Gas Fired Combustion Turbine,1511.7817216750927,28.667349825778388,250.36019460497513,69.81705488447918,202.73864010025517,GenX,full-base-50,2024-08-07
2050,Natural Gas Internal Combustion Engine,3470.621775013432,87.3883967705877,960.9362552581164,305.7501532010937,0.0,GenX,full-base-50,2024-08-07
2050,Natural Gas Steam Turbine,179.34713357435393,15.92794977809658,10.348763500976967,5.87800622136905,3.582223981437732,GenX,full-base-50,2024-08-07
2050,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
2050,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-base-50,2024-08-07
